IMAGE NAME,BRISK (Left), BRISK (Right),FAST (Left), FAST (Right),HARRIS (Left), HARRIS (Right),MIN8VAL (Left), MIN8VAL (Right),SURF (Left), SURF (Right),MSER (Left), MSER (Right)
  Adirondack,506,456,251,222,243,232,1864,1815,223,240,277,228
        ArtL,459,501,216,265,420,434,1029,1019,279,286,357,369
   Australia,2685,2545,1944,1911,2089,1957,4066,3975,1002,902,870,851
  AustraliaP,2799,2598,2013,1907,2091,1941,4062,3984,995,891,865,864
    Bicycle2,1404,1443,718,745,776,790,1987,1887,703,670,979,861
  Classroom2,758,666,294,255,189,167,1069,990,619,598,816,803
 Classroom2E,758,278,294,106,189,202,1069,1708,619,273,816,476
    Computer,397,455,229,258,400,470,672,753,184,243,525,613
     Crusade,1382,1432,848,862,800,804,1682,1641,585,560,719,724
    CrusadeP,1405,1438,860,876,803,792,1704,1677,583,577,738,813
      Djembe,1390,1378,688,678,738,737,2074,2088,813,814,1213,1188
     DjembeL,1390,871,688,396,738,709,2074,2156,813,636,1213,846
       Hoops,1141,1207,450,462,539,639,1417,1546,694,760,1010,1073
   Jadeplant,1232,1317,635,708,1184,1157,3154,3414,735,741,641,747
  Livingroom,1437,1667,880,1075,685,869,2521,2723,583,582,962,856
  Motorcycle,2865,2804,1459,1461,1194,1075,2736,2598,1303,1253,1762,1736
 MotorcycleE,2865,1681,1459,923,1194,728,2736,2028,1303,840,1762,1119
     Newkuba,1309,1214,579,506,571,436,2324,2205,846,799,936,939
       Piano,469,577,227,270,328,355,2455,2416,285,319,300,316
      PianoL,469,408,227,198,328,399,2455,2230,285,268,300,188
       Pipes,1732,1672,753,700,816,764,3793,3848,957,917,1269,1254
      Plants,2519,2375,1046,1030,950,999,1775,1849,1110,1024,1337,1238
    Playroom,1889,1890,936,896,1037,1116,2535,2378,862,914,1126,1089
   Playtable,1425,1385,624,616,675,631,2792,2445,666,651,960,850
  PlaytableP,1372,1356,610,600,671,640,2795,2444,683,659,913,883
     Recycle,254,257,97,104,144,156,701,738,209,196,221,219
     Shelves,727,755,360,382,262,314,1056,1092,435,434,434,428
   Staircase,70,115,27,44,166,181,486,367,157,225,126,153
       Teddy,582,613,327,362,460,453,1522,1487,302,320,255,287
     Vintage,1415,1010,817,543,876,601,2271,2088,547,495,1441,1203
