IMAGE NAME;BRISK (Left);BRISK (Right);FAST (Left);FAST (Right);HARRIS (Left);HARRIS (Right);MIN8VAL (Left);MIN8VAL (Right);MSER (Left);MSER (Right);SURF (Left);SURF (Right);
  Adirondack;895,852;641,585;1720,2259;10520,10572;252,175;340,327;
        ArtL;713,752;458,512;1663,1705;2736,2707;289,308;360,348;
   Australia;3548,3479;2753,2782;3904,3965;9592,9530;732,655;1136,1029;
  AustraliaP;3546,3463;2763,2718;3406,2934;9508,9698;775,702;1191,1030;
    Bicycle2;2147,2106;1431,1397;2345,2911;10020,10010;748,698;875,852;
  Classroom2;1195,1109;714,662;819,721;10344,10267;654,705;879,904;
 Classroom2E;1242,520;737,332;1004,3631;10438,10351;690,397;919,446;
    Computer;661,782;459,562;1340,1153;2588,2561;377,451;220,281;
     Crusade;2029,2002;1450,1438;2341,1799;9785,9819;637,662;734,738;
    CrusadeP;1969,2061;1410,1454;2645,2105;10029,10019;623,663;718,740;
      Djembe;2126,2123;1365,1386;2125,2716;10157,10154;975,966;1123,1147;
     DjembeL;2144,1600;1387,1083;2260,2827;10162,10333;934,652;1088,916;
       Hoops;1655,1785;955,1037;2972,3756;10557,10468;896,957;949,1018;
   Jadeplant;1928,2042;1277,1332;3754,4374;9561,9497;568,689;878,884;
  Livingroom;2106,2304;1482,1643;2525,2404;10522,10484;892,750;757,748;
  Motorcycle;3840,3794;2425,2380;3311,2707;10195,10063;1593,1499;1543,1488;
 MotorcycleE;3897,2220;2513,1460;3020,2179;10311,10274;1538,1018;1534,958;
     Newkuba;1986,1810;1224,1110;3558,1959;9963,10019;808,769;1009,964;
       Piano;802,929;553,649;3843,2710;10066,9982;225,225;347,430;
      PianoL;829,799;563,573;3096,2971;10032,10150;210,196;369,368;
       Pipes;2525,2470;1523,1455;2782,2769;10376,10245;1214,1162;1204,1145;
      Plants;3250,3139;1774,1734;2100,2141;9821,9859;1198,1170;1261,1205;
    Playroom;2546,2580;1570,1588;2490,3281;9496,9431;981,908;1049,1128;
   Playtable;1906,1844;1094,1038;2877,2819;8865,9014;808,793;862,810;
  PlaytableP;1886,1793;1118,1073;2949,2865;8924,9011;816,772;853,801;
     Recycle;541,531;357,360;3339,3302;10417,10410;135,167;326,313;
     Shelves;1227,1278;830,869;1611,1540;10876,10901;402,386;618,590;
   Staircase;321,339;257,263;6633,6604;9701,9676;67,113;217,296;
       Teddy;942,967;658,677;2233,2349;4892,4911;220,253;386,397;
     Vintage;2063,1602;1436,1066;2831,2404;9938,10043;984,860;772,737;

        AVRG;1882.17;1769.17;1239.23;1173.93;2716.53;2728.67;9346.40;9348.63;708.03;657.37;817.23;767.93;
     STD_DER;1001.31;926.26;688.91;649.38;1094.10;1082.36;2091.79;2092.24;390.81;339.53;371.05;324.33;