IMAGE NAME,BRISK (matches/s),FAST (matches/s),HARRIS (matches/s),MIN8VAL (matches/s),MSER (matches/s),SURF (matches/s)
  Adirondack,1992,94600,3253,24527,1884,3991
        ArtL,2047,240500,22474,51200,2870,17121
   Australia,10460,642500,28493,53252,2727,12526
  AustraliaP,10708,784000,28000,53285,2784,13868
    Bicycle2,5846,292600,10510,25156,2722,10984
  Classroom2,3036,109800,2580,14200,2510,10314
 Classroom2E,2181,133333,2833,18764,2489,8109
    Computer,1840,243500,24167,37500,3197,13344
     Crusade,5790,427500,11970,23238,2743,9463
    CrusadeP,5169,289333,9726,20125,2354,8345
      Djembe,5743,341500,10461,27563,2680,12811
     DjembeL,4691,271000,10486,28389,2536,12491
       Hoops,4851,182400,8475,19240,2647,11015
   Jadeplant,5310,335750,18008,45297,3004,11267
  Livingroom,6400,488750,10571,33190,2440,9173
  Motorcycle,11181,486667,15127,34192,2757,16816
 MotorcycleE,9092,476400,13347,30538,2890,15529
     Newkuba,5138,271250,7459,31451,2850,13484
       Piano,2230,165667,5174,33593,2131,5645
      PianoL,1846,106250,5550,31443,1877,4809
       Pipes,6990,363250,10604,50270,2567,13580
      Plants,9827,415200,14022,24322,3073,15353
    Playroom,7776,366400,15948,33651,2804,13767
   Playtable,5510,310000,8765,33787,2410,10975
  PlaytableP,5545,302500,10659,39391,2717,11183
     Recycle,1118,50250,1875,8415,1571,3164
     Shelves,3187,247333,4000,13948,2274,6634
   Staircase,408,17750,2754,6093,1423,4021
       Teddy,2581,229667,13833,44910,2346,11519
     Vintage,5084,340000,10781,29653,2816,8270

        AVRG,5304.72,309154.44,11529.98,30940.30,2615.36,10927.00,
     STD_DER,3172.90,175074.86,7320.76,12883.89,464.03,4102.44,