IMAGE NAME,BRISK (s),FAST (s),HARRIS (s),MIN8VAL (s), MSER (s),SURF (s)
  Adirondack,4.830000e-01,5.000000e-03,1.460000e-01,1.500000e-01,2.680000e-01,1.160000e-01
        ArtL,4.690000e-01,2.000000e-03,3.800000e-02,4.000000e-02,2.530000e-01,3.300000e-02
   Australia,5.000000e-01,6.000000e-03,1.420000e-01,1.510000e-01,6.310000e-01,1.520000e-01
  AustraliaP,5.040000e-01,5.000000e-03,1.440000e-01,1.510000e-01,6.210000e-01,1.360000e-01
    Bicycle2,4.870000e-01,5.000000e-03,1.490000e-01,1.540000e-01,6.760000e-01,1.250000e-01
  Classroom2,4.690000e-01,5.000000e-03,1.380000e-01,1.450000e-01,6.450000e-01,1.180000e-01
 Classroom2E,4.750000e-01,3.000000e-03,1.380000e-01,1.480000e-01,5.190000e-01,1.100000e-01
    Computer,4.630000e-01,2.000000e-03,3.600000e-02,3.800000e-02,3.560000e-01,3.200000e-02
     Crusade,4.860000e-01,4.000000e-03,1.340000e-01,1.430000e-01,5.260000e-01,1.210000e-01
    CrusadeP,5.500000e-01,6.000000e-03,1.640000e-01,1.680000e-01,6.590000e-01,1.390000e-01
      Djembe,4.820000e-01,4.000000e-03,1.410000e-01,1.510000e-01,8.960000e-01,1.270000e-01
     DjembeL,4.820000e-01,4.000000e-03,1.380000e-01,1.490000e-01,8.120000e-01,1.160000e-01
       Hoops,4.840000e-01,5.000000e-03,1.390000e-01,1.540000e-01,7.870000e-01,1.320000e-01
   Jadeplant,4.800000e-01,4.000000e-03,1.300000e-01,1.450000e-01,4.620000e-01,1.310000e-01
  Livingroom,4.850000e-01,4.000000e-03,1.470000e-01,1.580000e-01,7.450000e-01,1.270000e-01
  Motorcycle,5.070000e-01,6.000000e-03,1.500000e-01,1.560000e-01,1.269000e+00,1.520000e-01
 MotorcycleE,5.000000e-01,5.000000e-03,1.440000e-01,1.560000e-01,9.970000e-01,1.380000e-01
     Newkuba,4.910000e-01,4.000000e-03,1.350000e-01,1.440000e-01,6.580000e-01,1.220000e-01
       Piano,4.690000e-01,3.000000e-03,1.320000e-01,1.450000e-01,2.890000e-01,1.070000e-01
      PianoL,4.750000e-01,4.000000e-03,1.310000e-01,1.490000e-01,2.600000e-01,1.150000e-01
       Pipes,4.870000e-01,4.000000e-03,1.490000e-01,1.520000e-01,9.830000e-01,1.380000e-01
      Plants,4.980000e-01,5.000000e-03,1.390000e-01,1.490000e-01,8.380000e-01,1.390000e-01
    Playroom,4.860000e-01,5.000000e-03,1.350000e-01,1.460000e-01,7.900000e-01,1.290000e-01
   Playtable,5.100000e-01,4.000000e-03,1.490000e-01,1.550000e-01,7.510000e-01,1.200000e-01
  PlaytableP,4.920000e-01,4.000000e-03,1.230000e-01,1.330000e-01,6.610000e-01,1.200000e-01
     Recycle,4.570000e-01,4.000000e-03,1.600000e-01,1.710000e-01,2.800000e-01,1.280000e-01
     Shelves,4.650000e-01,3.000000e-03,1.440000e-01,1.540000e-01,3.790000e-01,1.310000e-01
   Staircase,4.530000e-01,4.000000e-03,1.260000e-01,1.400000e-01,1.960000e-01,9.500000e-02
       Teddy,4.630000e-01,3.000000e-03,6.600000e-02,6.700000e-02,2.310000e-01,5.400000e-02
     Vintage,4.770000e-01,4.000000e-03,1.370000e-01,1.470000e-01,9.390000e-01,1.260000e-01

        AVRG,0.48,0.00,0.13,0.14,0.61,0.12,
     STD_DER,0.02,0.00,0.03,0.03,0.27,0.03,